generacion,hipervolumen,id_solucion,delta_ttv,num_cortes,calles_cortadas,aristas_cortadas
49,79823674.7542,29,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
49,79823674.7542,30,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
49,79823674.7542,31,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
49,79823674.7542,32,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
49,79823674.7542,33,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,0,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,1,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,2,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,3,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,4,1153001.03,1,3a Calle NE,12121728919-2347139840-0
50,79823674.7542,5,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,6,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,7,1153001.03,1,3a Calle NE,12121728919-2347139840-0
50,79823674.7542,8,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,9,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,10,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,11,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,12,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,13,1153001.03,1,3a Calle NE,12121728919-2347139840-0
50,79823674.7542,14,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,15,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,16,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,17,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,18,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,19,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,20,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,21,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,22,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,23,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,24,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,25,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,26,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
50,79823674.7542,27,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,28,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,29,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,30,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,31,2232938.22,2,(sin nombre: 5035807331-5035807341) | 3a Calle NE,5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,32,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,33,26045047.00,5,1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,34,25631351.70,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | 3a Calle NE,2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 12121728919-2347139840-0
50,79823674.7542,35,24761336.79,3,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0
